TV_Budget,Sales
118.6,14.0
285.7,21.5
222.3,17.9
183.6,15.7
55.2,7.5
55.2,8.7
26.8,7.7
261.2,21.6
184.3,16.7
215.3,15.1
16.0,8.3
291.3,21.0
251.4,18.6
71.6,11.5
62.7,11.7
63.2,11.6
98.2,10.7
162.2,14.6
135.3,14.3
94.5,13.2
187.4,15.7
50.5,9.2
94.7,10.1
116.2,11.0
142.3,15.3
237.7,20.9
67.9,10.3
159.1,16.5
181.8,16.6
23.5,7.2
186.2,16.9
59.5,12.3
28.9,8.4
285.2,23.6
290.0,17.6
244.4,20.5
98.3,12.0
38.3,8.5
208.4,17.6
137.6,10.9
45.4,8.9
153.6,15.2
20.0,10.2
273.7,19.9
85.0,10.0
202.1,16.4
100.4,13.4
160.8,15.5
168.5,14.6
63.6,11.0
